country,year,domestic_equity_real,international_equity_real,international_equity_real_constant_real_fx,world_equity_real_resident_reconstructed,xrusd,bond_real,bill_real,inflation
Australia,1932,0.3011061618079296,0.2768613298089364,0.10338667320192818,0.2770697619146414,0.7169864074720653,0.39123363835069336,0.07681546905168579,-0.04081616659723808
Australia,1933,0.25600001215934753,0.23738124601356025,0.38957950060680324,0.23756825192534015,0.5933163830278935,0.05805879086256027,0.02768038958311081,0.0
Australia,1934,0.23200000822544098,-0.044671780943344896,0.015318390040380506,-0.041742137077108055,0.5002905825283235,0.0723716989159584,0.02591796964406967,0.0
Australia,1935,0.08941071425108538,0.28054142944510874,0.27084976566926383,0.2782211834920596,0.5122578566716348,0.011203915358723116,0.012554486724123404,0.010638126754201949
Australia,1936,0.16132652657845203,0.21929506283442413,0.26225919903708345,0.21871622282273173,0.504946822636257,0.005207929753814344,-0.008000144175148938,0.031578950027700836
Australia,1937,0.0035198380028567122,-0.23980685267011004,-0.236190644270948,-0.23746798973013516,0.5077324401141773,-0.03195155077288514,0.002859484210589347,0.020408328196598324
Australia,1938,-0.02450972577278543,0.028764877572393877,0.05332703958708275,0.028076753380476216,0.5134151834605164,-0.03615399898412497,0.003261030946592358,0.019999918400006367
Australia,1939,0.022914288725171872,0.0732566678154758,0.023372176023505283,0.07265857230685802,0.5659629860207143,-0.00900853840368121,-0.005106037429400745,0.02941176470588225
Australia,1940,-0.020945945804988986,0.0364287556953693,-0.08689910644414182,0.035643713663037646,0.655393891728929,0.05893596402696666,-0.03198875839243065,0.05714285714285716
Australia,1941,-0.10346153817879844,-0.039608629202185885,-0.052257530050222906,-0.04047150563819424,0.6225099601593626,-0.054445787315041905,-0.0299389325082301,0.054054054054053946
Australia,1942,0.11716121858510253,0.051723658978600096,0.039447027920117166,0.052492922030344946,0.6220839813374806,0.004607249310371042,-0.03610523378381114,0.0598291282051282
Australia,1943,0.08028813298078719,0.17082205000085815,0.10925695000139787,0.16985175321979518,0.6198090987975704,0.0458638672251559,0.01339136999943391,0.008064386576491112
Australia,1944,0.0714285010831952,0.1283109342780011,0.10132631924670815,0.1277667448954185,0.6195786864931846,0.04105294789913505,0.01345603609157675,0.00800006451200419
Australia,1948,-0.16218186153415237,-0.06299965822400078,-0.10050340326006917,-0.06287338967815592,0.6203473045260441,-0.13443175898728543,-0.16340913363684517,0.2222222857142857
Australia,1949,-0.0046494213897029235,0.37165294299081664,0.0784102998260767,0.36507762943476885,0.892856999892857,-0.11624996000965249,-0.06090836759956331,0.08604950202340245
Australia,1950,0.20340286228283544,0.12381419667671656,0.18830430519943606,0.12521743418455333,0.892856999892857,-0.0385462342892251,-0.066309582354098,0.09190367720896142
Australia,1951,-0.2039364237837803,0.02662126186766689,0.13915156698876568,0.02240575353079488,0.899280575941751,-0.2341971316616951,-0.14877939865495515,0.19839674670842622
Australia,1952,-0.26039111265798587,-0.02003380258291476,0.09026236786078315,-0.02308429474624052,0.8920606609217285,-0.13444784883090877,-0.12569186829933332,0.1722411852087098
Australia,1953,0.08362533699720509,0.04028392759879207,0.06469423308353277,0.04078019484534856,0.8920606609217285,0.04283766819873169,-0.011599434018309873,0.04279584156174354
Australia,1954,0.17794349337243265,0.4836147441208303,0.4670136212712037,0.4800362094694055,0.899280575941751,0.071653680046879,0.026380101612930362,0.006839471573670597
Australia,1955,0.08096897158392058,0.23291777703215444,0.25400295075385515,0.2316247790643282,0.8940545381262892,-0.11587972599130703,0.01716926234084637,0.020380814911835188
Australia,1956,0.013567299453258297,-0.008083382422197527,0.025793445006086026,-0.00788017068295388,0.899280575941751,-0.06538206549161318,-0.014571662253260675,0.06258360955777298
Australia,1957,0.13881586788564593,-0.09251824228483974,-0.0900714202375437,-0.09024243331564075,0.8924587245813981,0.01565552400128878,0.020445364852139436,0.02474863893168977
Australia,1958,0.17357216293687627,0.3167571423821287,0.2949629414187798,0.31522366931350176,0.8940545381262892,0.07882635238134017,0.02936788309027727,0.013146045159908804
Australia,1959,0.4169188854394521,0.22160552463860594,0.23086206728309738,0.22377619513537983,0.8948545865299573,0.05349945034250747,0.021104616787068986,0.0184069134958178
Australia,1960,-0.09627463741899689,0.009209689356246775,0.02852119127149881,0.007683938921017042,0.8936550499500042,-0.04970342575554487,0.005755763966494021,0.037925945039750664
Australia,1961,0.08865157042907357,0.1715438201692756,0.1758253320099053,0.1704044919135359,0.8924587245813981,0.01566754040962781,0.024171396549841795,0.025121383578097456
Australia,1962,0.04490959910166703,-0.08168173704617021,-0.1044262167473459,-0.08016533998257591,0.8940545381262892,0.14422000710753524,0.04581211252631068,-0.002784546787983011
Australia,1963,0.25931861396174316,0.16299181898125537,0.1366878240637917,0.16454336055111152,0.8960573484724516,0.04420640025298117,0.03272083755138966,0.005305558566979229
Australia,1964,0.01991876510268642,0.061556807850678075,0.0619891171664364,0.06082684921675696,0.8976660690269841,-0.0135402405005427,0.017183351796901114,0.023610934010485085
Australia,1965,-0.11698509030273974,0.0481190339181603,0.06685254822238548,0.045471115061646916,0.8940545381262892,0.01271198411754848,0.008541534695907682,0.039620050696922426
Australia,1966,0.03616640342715982,-0.08547740877525045,-0.09330869837742978,-0.08360745066060138,0.8976660682226211,0.0012334047139914706,0.018880775159751062,0.029757380802723388
Australia,1967,0.3808958331260732,0.14061253245850902,0.17856617744545755,0.14429550274820424,0.8920606609206608,0.00998505653660775,0.013141459775404485,0.031938816626749134
Australia,1968,0.3131624807906397,0.18407149749316942,0.15635832368940009,0.18666160841122137,0.9009009009009008,-0.004594879586564016,0.02101305951003929,0.026529473469882214
Australia,1969,0.06976934208877572,-0.08556711638066195,-0.09813257559293127,-0.08206985809643452,0.8944543836265245,0.07890371312722011,0.018175557338513615,0.029193827303855002
Australia,1970,-0.1694416423130497,-0.034026408845458156,-0.05443885622774817,-0.03760303205677218,0.8968609873514449,-0.04255707447405499,0.014201892229549262,0.03906004616824865
Australia,1971,-0.11468578320565881,0.06395981749976931,0.1011552294080928,0.05946832184965967,0.8396305632574564,0.052353201839013375,-0.006150722543640241,0.060640370957328216
Australia,1972,0.28843361374766174,0.09657249837842308,0.19427601035225284,0.10037945317382824,0.7843137261053441,0.02809007960839116,-0.014601768260481762,0.058649827090341944
Australia,1973,-0.3221632958892997,-0.2603340118137958,-0.15073213408682862,-0.26150874671650837,0.6720430112043301,-0.20035206673069805,-0.03885589098781983,0.0946589482246154
Australia,1974,-0.3588749445204459,-0.26344411036131465,-0.3381233765262629,-0.2652022043347382,0.7535795032054102,-0.12581563121048023,-0.05248001630843602,0.15110148819813607
Australia,1975,0.34350699497956594,0.2039401533274674,0.21222017960108658,0.20616023748228574,0.7954816647804325,-0.07610447215033311,-0.0657151597627269,0.1507197279893664
Australia,1976,-0.08741702619576186,0.15646148998697962,0.06452136779506773,0.15217001549913367,0.9204712812960235,-0.05357695255347683,-0.052960266367267916,0.13523923652833325
Australia,1977,0.008012077674158569,-0.09715335125964064,-0.06665911449430267,-0.09560281092676037,0.8761170500053592,0.034050732665451555,-0.033617397841090635,0.12300241669392475
Australia,1978,0.15173999283497963,0.07298981925192094,0.02777228402071703,0.07421442665098987,0.8691873106207626,0.056177251281561036,0.006699218860829026,0.0792366276649652
Australia,1979,0.27417725373276514,0.06592653316225361,0.0517717155249692,0.06942818097746306,0.9045680695654166,-0.07634017811142013,-0.0019555881236529293,0.09090001538075776
Australia,1980,0.3829541430804504,0.07826344991612699,0.11732052093030862,0.0851927767619598,0.846955196787461,-0.13055321986143253,0.0049118667051923914,0.1012657285330909
Australia,1981,-0.18681216994349104,-0.06660599402718781,-0.05406628529665661,-0.06958336027057921,0.8866034230752756,-0.09142966917384432,0.032446188770159035,0.09691754380607986
Australia,1982,-0.23793590440509993,0.13985877843312,0.08299412040330958,0.13098122593712547,1.0197838068731224,0.07368455994317435,0.03146319146623888,0.11145507019303702
Australia,1983,0.48664707512684413,0.2092966906343221,0.20601998707516406,0.21396916080561357,1.1086474501108647,0.05100302592911343,0.008602690068387764,0.10113560353860218
Australia,1984,-0.03319077007067894,0.11848640460648263,0.08717332072825544,0.11574688720331938,1.2080212611741967,0.09540132802740797,0.06767484669177559,0.03950186735568528
Australia,1985,0.3312841566252489,0.662102972930471,0.2566944359217577,0.6564051020260369,1.4686444411807902,-0.010366210280061683,0.08132878611839556,0.06739043422146018
Australia,1986,0.3851642037484011,0.30972777880503743,0.25094420849301996,0.31109260487144663,1.5042117930204575,0.11963259737641674,0.05777288020452831,0.09084538389003094
Australia,1987,-0.1667338410060818,0.08187476314129838,0.08161413155061038,0.07499732357897027,1.3840830449826989,0.0693231024694565,0.03972382640046224,0.08488745091606797
Australia,1988,0.1293294906884077,-0.09934006594267286,0.1415629267915531,-0.09225575337552505,1.168907071887785,0.0433881257058768,0.045787696928881294,0.07231770741505783
Australia,1989,0.0961382723715336,0.20662376850367892,0.22057891694783893,0.2046037972588084,1.2615112905260504,0.05497963366487557,0.08591137426817896,0.0755942201288442
Australia,1990,-0.21042032953293321,-0.07943477589778969,-0.13062546302280081,-0.08143879062024306,1.29315918789603,0.10062794326838254,0.06412250859766888,0.07272265806943823
Australia,1991,0.23519342737640514,0.0894398944046444,0.04901675959021991,0.0915884597938641,1.3161358252171624,0.2580592255709835,0.06522918996725569,0.032227000000000006
Australia,1992,-0.0315482230276829,0.09104155711761108,0.007159863046000636,0.08897408920054795,1.4522218995062446,0.12103804626918602,0.052275340627038425,0.009859265452269561
Australia,1993,0.3795486053974242,0.17741497144592167,0.1459078558023586,0.18103524916878744,1.476886722788362,0.2305472042743566,0.031317675680807344,0.01813116603543352
Australia,1994,-0.10506036315003286,-0.10532892721316678,-0.0186749007257044,-0.1053227439846135,1.2873326799004294,-0.14073391566101467,0.03728579461505932,0.018949330257871377
Australia,1995,0.15371860732582254,0.2163985451904198,0.18667489698593936,0.21503282181509253,1.342281879194631,0.1796716148323838,0.028723982293977324,0.046381823814169554
Australia,1996,0.11431456088493785,0.09189127551975651,0.19572560881217158,0.09235352700526112,1.2554926390529346,0.12106247668092873,0.04291922292782702,0.026123811720498713
Australia,1997,0.11169367193373847,0.47905739770114675,0.2360026258775565,0.47140823460140213,1.5320974179240476,0.17149304314579128,0.05054164021338581,0.0022471910112360494
Australia,1998,0.07554603728288733,0.29234576347626895,0.18611268393934732,0.2880826925238753,1.628929766591794,0.1260205623440147,0.039434292490679645,0.008594917787742684
Australia,1999,0.17639088448290852,0.12202866145435731,0.21869897173943967,0.12309794166332289,1.5295197308045272,-0.08187711062464442,0.03304003140010181,0.014079288625416853
Australia,2000,0.005409901383801596,0.05620091570895869,-0.050078062082406366,0.05522519832471784,1.8050541516245486,0.12285555737570641,0.01453844905446866,0.04457435147972233
Australia,2001,0.05485725959191967,-0.13654697536458826,-0.16653437688620337,-0.13282212505343105,1.9584802193497843,-0.025230958129293324,0.0037646341713228892,0.044071353620146914
Australia,2002,-0.10815273934759706,-0.2780092726796545,-0.23195432211838757,-0.274048022892734,1.7661603673613564,0.09436796646279366,0.014578144558946349,0.03048576214405374
Australia,2003,0.12784259183497393,-0.06629795160846763,0.1767117537899916,-0.06110458088816251,1.3333333333333333,-0.004371905324485392,0.02023100040004233,0.02730819245773719
Australia,2004,0.24649080584354444,0.10543818551338657,0.1218463850742311,0.1089474383160296,1.2836970474967908,0.057594870905413265,0.028416819672342886,0.023417721518987245
Australia,2005,0.17951218762311583,0.11084014523276187,0.10311407611842065,0.11274266451311865,1.362954886193267,0.03602658770080769,0.02725769574248993,0.026592455163883866
Australia,2006,0.20676440163501963,0.0975107791244596,0.15506831170080582,0.10042043572861559,1.2637432073802604,-0.02539672689764849,0.02173531043314525,0.03554216867469884
Australia,2007,0.1523833129259633,-0.043476338319496044,0.03433059082174098,-0.037828902387678665,1.134301270417423,0.004141600140372903,0.03938708795458479,0.023560209424083656
Australia,2008,-0.42868751659989357,-0.23939183681400422,-0.39492054105726665,-0.24505441082444124,1.443418013856813,0.2224078600605328,0.022270135891934162,0.04347826086956519
Australia,2009,0.3715030466262943,-0.04582137635295114,0.2334510210907892,-0.03231402533602856,1.11495149960977,-0.09166289426950591,0.014817921377485055,0.017701525054466316
Australia,2010,0.004306600610342937,-0.04569924853996754,0.09544422960217866,-0.04391617584099605,0.983961428711995,0.043916401432964935,0.014415083335795886,0.028632592989028538
Australia,2011,-0.14306604861463013,-0.0528761826385904,-0.046887068740210036,-0.055814759139395265,0.984639621898385,0.15750374685688806,0.012934233109086257,0.03355879292403752
Australia,2012,0.16869944618775135,0.10169489578129154,0.12666180035286356,0.10363492419426801,0.961076405574243,0.06117320779784796,0.019769447108749283,0.01686383085829335
Australia,2013,0.16765477360734615,0.49154218225046087,0.29914122446097147,0.4824311564766537,1.12803158488438,-0.07205687193334964,0.0025591783513481126,0.024752475247524774
Australia,2014,0.03046236722614859,0.1372642189929385,0.1057040762089675,0.1345727033749291,1.21921482565228,0.15566206510803648,0.00011784151361537987,0.024879227053140163
Australia,2015,0.010599755427700197,0.13135767048874802,0.042294558382060886,0.12842844440004209,1.36873802354229,0.007413149324253965,0.006152331431972025,0.014847984916332768
Australia,2016,0.105183627973235,0.022511086485264897,0.0343011931203134,0.024616967813435142,1.38197899391929,0.0014016484387682215,0.007004655354276634,0.012772875058058464
Australia,2017,0.10123093459728394,0.1159105894806447,0.16410915771615547,0.11552624925181454,1.28205128205128,0.01585823002190967,-0.0024996852517983337,0.019949552854849673
Australia,2018,-0.05556030175104276,0.07441693285782525,-0.014856213137923307,0.0706885180533714,1.4168319637291,0.010923315472260109,0.00014565152183521057,0.019334532374100544
Australia,2019,0.21901095169116047,0.14343543929556768,0.13844672803617422,0.14561908649069322,1.42734798743934,0.08370897163203161,-0.002183272964169536,0.01565946184384659
Australia,2020,0.039941022930297,0.00036665700249183253,0.06297323368290107,0.0015128810145146332,1.29836406128278,0.0009120041211834184,-0.00628044877313827,0.008903365906623328
Australia,2021,0.06443207337374468,0.10294808176955073,0.18050624572274282,0.10178931579464146,1.1915045254910985,-0.07235739489169457,-0.027147507727853126,0.0281963
Australia,2022,0.05243415424705522,-0.1327927087462618,-0.14353356048673266,-0.12729861927092967,1.2902006398127905,-0.13684785222711338,-0.04669475776539189,0.0661503
Australia,2023,0.013742567416848095,0.20086847341290714,0.1636948877527573,0.19527028222615606,1.347286465182621,-0.039589383956222024,-0.01567677459288974,0.056351860000000004
Australia,2024,0.11626913711249154,0.16445483058179455,0.17021728661354318,0.16301318390823316,1.3550269160802253,-0.007468989799481296,0.011738453460389708,0.03173898
Australia,2025,0.049992297663302265,0.22407160981259455,0.17916584982172254,0.2187101549557584,1.387434688836703,0.007820991380936393,0.017161451190171206,0.022576109999999996
Belgium,1871,0.08053391455735981,0.3648132055609803,0.3466357145142748,0.34621595882173706,4.613972775695403,0.07842122828497478,0.013201256942691142,0.01980198019801982
Belgium,1872,0.2115363041374172,0.060652072571757865,0.05538144910643453,0.06601731848346692,4.669705653604547,0.019609113789607502,-0.007951322664445759,0.03883495145631066
Belgium,1873,0.09842483258765666,-0.09826572035973768,-0.04203352239464094,-0.09177886879027886,4.573538023952095,-0.15267343747874962,-0.03843330753886187,0.07476635514018692
Belgium,1874,0.06678083750673336,0.08363171357957122,0.05745613574573798,0.08308562683475484,4.649791374824896,0.047195368562825024,0.0805596331642433,-0.0434782608695653
Belgium,1875,-0.04527456622641046,0.08698615512137486,0.10136195649997005,0.08274437255935307,4.503980103979203,0.08755561329846095,0.07264529175634649,-0.036363636363636265
Belgium,1876,-0.15326254868081635,-0.026524506316840002,0.013637947705101745,-0.030472869363934785,4.647440688137627,-0.005596870024289435,-0.02163836898814353,0.05660377358490565
Belgium,1877,0.0018992917612195015,0.06697544103443631,0.07380483339763293,0.06509853464973037,4.957429200440308,0.0697764977812767,0.033955398947000504,0.0
Belgium,1878,0.0398621709547311,0.13394574756473143,0.10811577311080345,0.13096767996212266,5.146446999999999,0.0921695154403972,0.08231013567648215,-0.044642857142857206
Belgium,1879,0.3594586376387341,0.31538086599644544,0.29671796510718956,0.3167842753000618,5.200773922607739,0.14524186818072438,0.0638487448271079,-0.028037383177570208
Belgium,1880,0.115012779982403,0.2497250400901332,0.15911483221398623,0.24673333325343183,5.2164447555244475,0.11816884110672299,0.08624494557428841,-0.04807692307692302
Belgium,1881,0.0033816054929047823,0.1593925359621935,0.16708253305782966,0.15451013957924165,5.23,0.053281500935554504,0.03408151865005493,0.0
Belgium,1882,-0.057116803542083594,0.0030740978617211923,-0.018797366650938254,0.0012373891834862594,5.26,0.023453847087007373,0.04414840525358321,-0.010101010101010166
Belgium,1883,-0.04248866815157626,-0.01685786541668366,0.024182680850842565,-0.017637730503541893,5.16,0.014119983170971517,0.023017863206791,0.010204081632653184
Belgium,1884,0.03939482079737844,0.11996481987806407,0.05951081851142974,0.11775389744407616,5.14,0.1423725497139534,0.11327784719026579,-0.0707070707070705
Belgium,1885,0.002594250892655303,0.146100271205595,0.12388338557440659,0.14176945193392032,5.17,0.14753723981675138,0.06947078865565604,-0.03260869565217395
Belgium,1886,0.08929712900312659,0.16654734112889757,0.09546038042214618,0.1642035277706595,5.14,0.19058204796619527,0.12302365240345647,-0.0786516853932584
Belgium,1887,0.001869992620643579,-0.036075112088117534,0.009800600455536554,-0.03499435077130508,5.21,-0.05714139342174218,-0.025407540044565136,0.06097560975609739
Belgium,1888,0.18281160154763398,0.10794762314786777,0.0785251308509787,0.11008371076037449,5.2,0.06562327466466855,0.0581724652472666,-0.02298850574712652
Belgium,1889,0.2673256708972753,0.06273060938543051,0.08053244300586074,0.06909142403275736,5.18,0.014259257621463517,0.009428384660304046,0.02352941176470602
Belgium,1890,-0.018470527728398745,-0.04947561874113182,-0.03148581032343979,-0.04859081099065066,5.23,0.05925083110729856,-0.0016459036618471368,0.034482758620689724
Belgium,1891,-0.01920868083834648,0.05332639641845538,0.04802789974753674,0.05125337759021642,5.24,0.05984026566147804,0.032783009111881256,0.0
Belgium,1892,0.06409069664519418,0.09870057592268977,0.07107459059990201,0.09772579005288096,5.3,0.041960652339561255,0.06842115007597838,-0.03333333333333344
Belgium,1893,0.04438768313931574,0.044224192818065555,-0.005473268900233412,0.04422874454521297,5.56,0.108235468289682,0.0696444302531225,-0.034482758620689724
Belgium,1894,0.15673950605276166,0.12189484842121545,0.09477637508554895,0.12288283470893013,5.66,0.08895092548393624,0.057622538834083414,-0.023809523809523836
Belgium,1895,0.059857149980962365,0.07093057944687398,0.10895094512563169,0.0706186603823733,5.39,0.02581954862980651,0.05738605400547381,-0.024390243902439046
Belgium,1896,0.14996838105189347,0.16126621604274693,0.08226431353502241,0.16095589785476938,5.51,0.0659045697032632,0.07194259569242423,-0.03750000000000009
Belgium,1897,0.11586619703433443,0.04252329681482392,0.0761978660847294,0.044548544916696686,5.39,0.03286459860511304,0.018609050088203682,0.012987012987013102
Belgium,1898,0.1487068384885788,0.14026496186970272,0.10457653558027269,0.14049384478433735,5.56,0.0032150717452168465,0.030935190618038177,0.0
Belgium,1899,0.02635320191141921,0.04701283969518033,0.059476279755664455,0.04622779742135208,5.52,-0.037921095290515905,0.017865986952298796,0.012820512820512775
Belgium,1900,-0.195712344030316,-0.03248550296417252,0.0721097834581602,-0.03766125098029416,5.47,-0.1097043020169387,-0.08469711549663816,0.12658227848101267
Belgium,1901,-0.12599306127854737,0.026842340901265915,0.06884043122632356,0.02313436877599906,5.35,0.04576674030049843,0.008679347133243587,0.022471910112359383
Belgium,1902,0.040712601264541126,0.04660317859536045,0.04879478165089511,0.04645681848372485,5.19,0.08522724682527993,0.05454755001021239,-0.02197802197802201
Belgium,1903,0.11917615681886673,-0.052679490974887555,-0.053155431864545515,-0.04862713975341948,5.13,0.012097341008484364,0.03101206012070179,0.0
Belgium,1904,0.29724423396281696,0.3506594949906512,0.1773481864476813,0.3491886443363006,5.13,0.1585559420024929,0.17689512713024236,-0.1235955056179775
Belgium,1905,0.1348792430013419,0.10742182573221704,0.13969728951825136,0.10817695503600899,5.11,-0.002987064654007443,0.005677097849547952,0.02564102564102555
Belgium,1906,0.014008278196508073,0.020767358522425505,0.08771924417315945,0.020605865233531473,5.16,-0.06109301881356677,-0.06253690916028898,0.10000000000000009
Belgium,1907,-0.0915692143970065,-0.1426265019575259,-0.14688678132792687,-0.1408867807226205,5.17,-0.020358511567529658,0.00840972761313119,0.022727272727272707
Belgium,1908,0.012359471111507148,0.158926032043051,0.19136190910009124,0.15345227202059486,5.11,0.009344802657654139,0.0200196979465066,0.011111111111111072
Belgium,1909,0.18563170747624502,0.1684006343797031,0.15564109706844637,0.16899218497111557,5.13,0.02299588588583812,0.042414545288516514,-0.010989010989011061
Belgium,1910,0.06445953816823313,-0.02713501316490541,-0.040627449578958384,-0.023829189811533813,5.17,-0.0185365034014231,0.008507982098861833,0.022222222222222365
Belgium,1911,-0.06093001334775927,-0.009782568972132366,0.04457371041782642,-0.011793550297010125,5.18,-0.06868202186056549,-0.03217880351811042,0.0652173913043479
Belgium,1912,0.005672202507654767,0.0002626649684622784,0.040963974920400714,0.0004843724611378608,5.21,-0.12631294727325437,-0.037676783154408144,0.0714285714285714
Belgium,1913,0.008538093976676597,0.016732386038675662,-0.047123687789747765,0.016367390278032135,5.25,0.03636963670142013,0.0826959493570032,-0.04761904761904778
Belgium,1920,-0.798829837159796,-0.04585511679214793,-0.27785609348725426,-0.051080248202185596,13.5501,-0.7909748586979541,-0.7739653473535737,3.55
Belgium,1921,0.14821084489098268,0.24770313251906484,0.23089430886302215,0.24429542382172809,13.4302,0.21074015013220038,0.17289966070338325,-0.1230769230769232
Belgium,1922,0.3696728220893615,0.3244641391210985,0.41410268979789977,0.32585069374965037,13.0159,0.1865174408213064,0.10036137667621903,-0.06516290726817042
Belgium,1923,0.3186110351408753,1.6956333969731703,0.23541547749310487,1.6517996246411784,19.1608,-0.2530734875700742,-0.1019965919413578,0.14745308310991967
Belgium,1924,-0.17206695686259899,0.1231555926414254,0.1876894333540177,0.10872277373542438,21.5341,-0.09048910108868946,-0.11731098633921311,0.17056074766355134
Belgium,1925,0.03570277898295515,0.1477076380367197,0.16679362887598403,0.14383748832205678,21.0172,-0.0792753538656189,0.002319082991727006,0.03393213572854292
Belgium,1926,0.3720301057914317,0.41037309514982145,0.15341476578828261,0.40900192295624227,30.6251,0.1061745232941651,-0.13134488614101225,0.1930501930501929
Belgium,1927,0.28675006136639425,0.16377722114111126,0.25756228993786284,0.16900888694644456,35.930499999999995,-0.11253889382795534,-0.18498252846926233,0.27184466019417486
